1.36	1.06338977901121	0.307845352701526
1.37	1.06638251149869	0.290701144795544
1.38	1.06920380190712	0.273556936889563
1.39	1.07185365023648	0.256412728983581
1.4	1.07433205648679	0.2392685210776
1.41	1.07663902065804	0.222124313171618
1.42	1.07877454275022	0.204980105265636
1.43	1.08073862276335	0.187835897359655
1.44	1.08253126069742	0.170691689453673
1.45	1.08415245655242	0.153547481547691
1.46	1.08560221032837	0.13640327364171
1.47	1.08688052202526	0.119259065735728
1.48	1.08798739164308	0.102114857829746
1.49	1.08892281918185	0.0849706499237649
1.5	1.08968680464156	0.0678264420177833
1.51	1.09027934802221	0.0506822341118017
1.52	1.0907004493238	0.03353802620582
1.53	1.09095010854632	0.0163938182998384
1.54	1.09102832568979	-0.000750389606143154
1.55	1.0909351007542	-0.0178945975121249
1.56	1.09067043373955	-0.0350388054181064
1.57	1.09023432464584	-0.052183013324088
1.58	1.08962677347307	-0.0693272212300697
1.59	1.08884778022124	-0.0864714291360512
1.6	1.08789734489035	-0.103615637042033
1.61	1.0867754674804	-0.120759844948015
1.62	1.08548214799139	-0.137904052853996
1.63	1.08401738642332	-0.155048260759978
1.64	1.08238118277619	-0.172192468665959
1.65	1.08057353705	-0.189336676571941
1.66	1.07859444924475	-0.206480884477923
1.67	1.07644391936044	-0.223625092383904
1.68	1.07412194739707	-0.240769300289886
1.69	1.07162853335464	-0.257913508195868
1.7	1.06896367723315	-0.275057716101849
1.71	1.0661273790326	-0.292201924007831
1.72	1.063119638753	-0.309346131913813
1.73	1.05994045639433	-0.326490339819794
1.74	1.0565898319566	-0.343634547725776
1.75	1.05306776543981	-0.360778755631757
1.76	1.04937425684397	-0.377922963537739
1.77	1.04550930616906	-0.39506717144372
1.78	1.04147291341509	-0.412211379349702
1.79	1.03726507858206	-0.429355587255684
1.8	1.03288580166998	-0.446499795161665
1.81	1.02833508267883	-0.463644003067647
1.82	1.02361292160862	-0.480788210973629
1.83	1.01871931845936	-0.49793241887961
1.84	1.01365427323103	-0.515076626785592
1.85	1.00841778592365	-0.532220834691574
1.86	1.0030098565372	-0.549365042597555
1.87	0.997430485071695	-0.566509250503537
1.88	0.99167967152713	-0.583653458409518
1.89	0.985757415903505	-0.6007976663155
1.9	0.97966371820082	-0.617941874221482
1.91	0.973398578419075	-0.635086082127463
1.92	0.96696199655827	-0.652230290033445
1.93	0.960353972618406	-0.669374497939427
1.94	0.953574506599482	-0.686518705845408
1.95	0.946623598501498	-0.70366291375139
1.96	0.939501248324454	-0.720807121657371
1.97	0.93220745606835	-0.737951329563353
1.98	0.924742221733187	-0.755095537469335
1.99	0.917105545318964	-0.772239745375316
2	0.909297426825681	-0.789383953281295
2.01	0.901405707946319	-0.788959822590986
2.02	0.893518230373861	-0.788535691900676
2.03	0.885634994108306	-0.788111561210366
2.04	0.877755999149654	-0.787687430520057
2.05	0.869881245497905	-0.787263299829747
2.06	0.86201073315306	-0.786839169139438
2.07	0.854144462115117	-0.786415038449128
2.08	0.846282432384077	-0.785990907758818
2.09	0.838424643959941	-0.785566777068509
2.1	0.830571096842708	-0.785142646378199
2.11	0.822721791032377	-0.78471851568789
2.12	0.81487672652895	-0.78429438499758
2.13	0.807035903332426	-0.78387025430727
2.14	0.799199321442805	-0.783446123616961
2.15	0.791366980860087	-0.783021992926651
2.16	0.783538881584272	-0.782597862236342
2.17	0.775715023615361	-0.782173731546032
2.18	0.767895406953352	-0.781749600855722
2.19	0.760080031598247	-0.781325470165413
2.2	0.752268897550044	-0.780901339475103
2.21	0.744462004808745	-0.780477208784793
2.22	0.736659353374349	-0.780053078094484
2.23	0.728860943246855	-0.779628947404174
2.24	0.721066774426266	-0.779204816713865
2.25	0.713276846912579	-0.778780686023555
2.26	0.705491160705795	-0.778356555333245
2.27	0.697709715805914	-0.777932424642936
2.28	0.689932512212936	-0.777508293952626
2.29	0.682159549926862	-0.777084163262317
2.29999999999999	0.67439082894769	-0.776660032572007
2.30999999999999	0.666626349275422	-0.776235901881697
2.31999999999999	0.658866110910057	-0.775811771191388
2.32999999999999	0.651110113851595	-0.775387640501078
2.33999999999999	0.643358358100035	-0.774963509810769
2.34999999999999	0.63561084365538	-0.774539379120459
2.35999999999999	0.627867570517627	-0.774115248430149
2.36999999999999	0.620128538686777	-0.77369111773984
2.37999999999999	0.61239374816283	-0.77326698704953
2.38999999999999	0.604663198945787	-0.772842856359221
2.39999999999999	0.596936891035646	-0.772418725668911
2.40999999999999	0.589214824432409	-0.771994594978601
2.41999999999999	0.581496999136074	-0.771570464288292
2.42999999999999	0.573783415146643	-0.771146333597982
2.43999999999999	0.566074072464115	-0.770722202907672
2.44999999999999	0.55836897108849	-0.770298072217363
2.45999999999999	0.550668111019768	-0.769873941527053
2.46999999999999	0.542971492257949	-0.769449810836744
2.47999999999999	0.535279114803034	-0.769025680146434
2.48999999999999	0.527590978655021	-0.768601549456124
2.49999999999999	0.519907083813911	-0.768177418765815
2.50999999999999	0.512227430279705	-0.767753288075505
2.51999999999999	0.504552018052402	-0.767329157385196
2.52999999999999	0.496880847132001	-0.766905026694886
2.53999999999999	0.489213917518504	-0.766480896004576
2.54999999999999	0.48155122921191	-0.766056765314267
2.55999999999999	0.473892782212219	-0.765632634623957
2.56999999999999	0.466238576519431	-0.765208503933648
2.57999999999999	0.458588612133547	-0.764784373243338
2.58999999999999	0.450942889054565	-0.764360242553028
2.59999999999999	0.443301407282486	-0.763936111862719
2.60999999999999	0.435664166817311	-0.763511981172409
2.61999999999999	0.428031167659039	-0.7630878504821
2.62999999999999	0.420402409807669	-0.76266371979179
2.63999999999999	0.412777893263203	-0.76223958910148
2.64999999999999	0.40515761802564	-0.761815458411171
2.65999999999999	0.39754158409498	-0.761391327720861
2.66999999999999	0.389929791471223	-0.760967197030551
2.67999999999999	0.382322240154369	-0.760543066340242
2.68999999999999	0.374718930144418	-0.760118935649932
2.69999999999999	0.367119861441371	-0.759694804959623
2.70999999999999	0.359525034045226	-0.759270674269313
2.71999999999999	0.351934447955985	-0.758846543579003
2.72999999999999	0.344348103173647	-0.758422412888694
2.73999999999999	0.336765999698211	-0.757998282198384
2.74999999999999	0.329188137529679	-0.757574151508075
2.75999999999999	0.32161451666805	-0.757150020817765
2.76999999999998	0.314045137113324	-0.756725890127456
2.77999999999998	0.306479998865501	-0.756301759437146
2.78999999999998	0.298919101924582	-0.755877628746836
2.79999999999998	0.291362446290565	-0.755453498056527
2.80999999999998	0.283810031963452	-0.755029367366217
2.81999999999998	0.276261858943241	-0.754605236675907
2.82999999999998	0.268717927229934	-0.754181105985598
2.83999999999998	0.261178236823529	-0.753756975295288
2.84999999999998	0.253642787724028	-0.753332844604979
2.85999999999998	0.24611157993143	-0.752908713914669
2.86999999999998	0.238584613445735	-0.752484583224359
2.87999999999998	0.231061888266943	-0.75206045253405
2.88999999999998	0.223543404395054	-0.75163632184374
2.89999999999998	0.216029161830069	-0.751212191153431
2.90999999999998	0.208519160571986	-0.750788060463121
2.91999999999998	0.201013400620807	-0.750363929772811
2.92999999999998	0.19351188197653	-0.749939799082502
2.93999999999998	0.186014604639157	-0.749515668392192
2.94999999999998	0.178521568608687	-0.749091537701883
2.95999999999998	0.17103277388512	-0.748667407011573
2.96999999999998	0.163548220468456	-0.748243276321263
2.97999999999998	0.156067908358695	-0.747819145630954
2.98999999999998	0.148591837555837	-0.747395014940644
2.99999999999998	0.141120008059882	-0.746970884250335
3.00999999999998	0.133635204055467	-0.749989916632677
3.01999999999998	0.126120209727229	-0.753008949015026
3.02999999999998	0.118575025075167	-0.756027981397375
3.03999999999998	0.110999650099282	-0.759047013779724
3.04999999999998	0.103394084799573	-0.762066046162074
3.05999999999998	0.0957583291760406	-0.765085078544423
3.06999999999998	0.0880923832286848	-0.768104110926772
3.07999999999998	0.0803962469575055	-0.771123143309121
3.08999999999998	0.0726699203625027	-0.77414217569147
3.09999999999998	0.0649134034436764	-0.777161208073819
3.10999999999998	0.0571266962010266	-0.780180240456169
3.11999999999998	0.0493097986345534	-0.783199272838518
3.12999999999998	0.0414627107442566	-0.786218305220867
3.13999999999998	0.0335854325301364	-0.789237337603216
3.14999999999998	0.0256779639921926	-0.792256369985565
3.15999999999998	0.0177403051304254	-0.795275402367914
3.16999999999998	0.0097724559448347	-0.798294434750264
3.17999999999998	0.00177441643542048	-0.801313467132613
3.18999999999998	-0.00625381339781722	-0.804332499514962
3.19999999999998	-0.0143122335548784	-0.807351531897311
3.20999999999998	-0.0224008440357631	-0.81037056427966
3.21999999999998	-0.0305196448404713	-0.813389596662009
3.22999999999998	-0.0386686359690029	-0.816408629044359
3.23999999999997	-0.0468478174213581	-0.819427661426708
3.24999999999997	-0.0550571891975367	-0.822446693809057
3.25999999999997	-0.0632967512975389	-0.825465726191406
3.26999999999997	-0.0715665037213645	-0.828484758573755
3.27999999999997	-0.0798664464690136	-0.831503790956104
3.28999999999997	-0.0881965795404862	-0.834522823338454
3.29999999999997	-0.0965569029357824	-0.837541855720803
3.30999999999997	-0.104947416654902	-0.840560888103152
3.31999999999997	-0.113368120697845	-0.843579920485501
3.32999999999997	-0.121819015064612	-0.84659895286785
3.33999999999997	-0.130300099755202	-0.849617985250199
3.34999999999997	-0.138811374769615	-0.852637017632549
3.35999999999997	-0.147352840107852	-0.855656050014898
3.36999999999997	-0.155924495769913	-0.858675082397247
3.37999999999997	-0.164526341755797	-0.861694114779596
3.38999999999997	-0.173158378065504	-0.864713147161945
3.39999999999997	-0.181820604699035	-0.867732179544294
3.40999999999997	-0.19051302165639	-0.870751211926644
3.41999999999997	-0.199235628937568	-0.873770244308993
3.42999999999997	-0.207988426542569	-0.876789276691342
3.43999999999997	-0.216771414471394	-0.879808309073691
3.44999999999997	-0.225584592724043	-0.88282734145604
3.45999999999997	-0.234427961300515	-0.885846373838389
3.46999999999997	-0.24330152020081	-0.888865406220739
3.47999999999997	-0.252205269424929	-0.891884438603088
3.48999999999997	-0.261139208972872	-0.894903470985437
3.49999999999997	-0.270103338844638	-0.897922503367786
3.50999999999997	-0.279097659040227	-0.900941535750135
3.51999999999997	-0.28812216955964	-0.903960568132484
3.52999999999997	-0.297176870402876	-0.906979600514834
3.53999999999997	-0.306261761569936	-0.909998632897183
3.54999999999997	-0.315376843060819	-0.913017665279532
3.55999999999997	-0.324522114875526	-0.916036697661881
3.56999999999997	-0.333697577014057	-0.91905573004423
3.57999999999997	-0.342903229476411	-0.92207476242658
3.58999999999997	-0.352139072262588	-0.925093794808929
3.59999999999997	-0.361405105372589	-0.928112827191278
3.60999999999997	-0.370701328806413	-0.931131859573627
3.61999999999997	-0.380027742564061	-0.934150891955976
3.62999999999997	-0.389384346645532	-0.937169924338325
3.63999999999997	-0.398771141050827	-0.940188956720675
3.64999999999997	-0.408188125779945	-0.943207989103024
3.65999999999997	-0.417635300832887	-0.946227021485373
3.66999999999997	-0.427112666209652	-0.949246053867722
3.67999999999997	-0.436620221910241	-0.952265086250071
3.68999999999997	-0.446157967934653	-0.95528411863242
3.69999999999997	-0.455725904282889	-0.95830315101477
3.70999999999996	-0.465324030954948	-0.961322183397119
3.71999999999996	-0.474952347950831	-0.964341215779468
3.72999999999996	-0.484610855270537	-0.967360248161817
3.73999999999996	-0.494299552914067	-0.970379280544166
3.74999999999996	-0.50401844088142	-0.973398312926515
3.75999999999996	-0.513767519172597	-0.976417345308865
3.76999999999996	-0.523546787787597	-0.979436377691214
3.77999999999996	-0.533356246726421	-0.982455410073563
3.78999999999996	-0.543195895989068	-0.985474442455912
3.79999999999996	-0.553065735575539	-0.988493474838261
3.80999999999996	-0.562965765485833	-0.991512507220611
3.81999999999996	-0.57289598571995	-0.99453153960296
3.82999999999996	-0.582856396277891	-0.997550571985309
3.83999999999996	-0.592846997159656	-1.00056960436766
3.84999999999996	-0.602867788365244	-1.00358863675001
3.85999999999996	-0.612918769894656	-1.00660766913236
3.86999999999996	-0.622999941747891	-1.00962670151471
3.87999999999996	-0.63311130392495	-1.01264573389705
3.88999999999996	-0.643252856425832	-1.0156647662794
3.89999999999996	-0.653424599250537	-1.01868379866175
3.90999999999996	-0.663626532399066	-1.0217028310441
3.91999999999996	-0.673858655871419	-1.02472186342645
3.92999999999996	-0.684120969667595	-1.0277408958088
3.93999999999996	-0.694413473787594	-1.03075992819115
3.94999999999996	-0.704736168231417	-1.0337789605735
3.95999999999996	-0.715089052999064	-1.03679799295585
3.96999999999996	-0.725472128090534	-1.0398170253382
3.97999999999996	-0.735885393505827	-1.04283605772055
3.98999999999996	-0.746328849244944	-1.0458550901029
3.99999999999996	-0.756802495307885	-1.04887412248524
4.00999999999996	-0.767206561298425	-1.03193907562273
4.01999999999996	-0.777441276820339	-1.01500402876013
4.02999999999996	-0.787506641873628	-0.998068981897525
4.03999999999996	-0.797402656458289	-0.981133935034924
4.04999999999996	-0.807129320574326	-0.964198888172323
4.05999999999996	-0.816686634221736	-0.947263841309723
4.06999999999996	-0.82607459740052	-0.930328794447122
4.07999999999996	-0.835293210110678	-0.913393747584522
4.08999999999996	-0.84434247235221	-0.896458700721921
4.09999999999996	-0.853222384125116	-0.879523653859321
4.10999999999996	-0.861932945429396	-0.86258860699672
4.11999999999996	-0.87047415626505	-0.845653560134119
4.12999999999996	-0.878846016632078	-0.828718513271519
4.13999999999996	-0.88704852653048	-0.811783466408918
4.14999999999996	-0.895081685960256	-0.794848419546318
4.15999999999996	-0.902945494921406	-0.777913372683717
4.16999999999996	-0.91063995341393	-0.760978325821116
4.17999999999996	-0.918165061437828	-0.744043278958516
4.18999999999996	-0.9255208189931	-0.727108232095915
4.19999999999995	-0.932707226079746	-0.710173185233315
4.20999999999995	-0.939724282697766	-0.693238138370714
4.21999999999995	-0.94657198884716	-0.676303091508114
4.22999999999995	-0.953250344527928	-0.659368044645513
4.23999999999995	-0.95975934974007	-0.642432997782912
4.24999999999995	-0.966099004483586	-0.625497950920312
4.25999999999995	-0.972269308758476	-0.608562904057711
4.26999999999995	-0.97827026256474	-0.591627857195111
4.27999999999995	-0.984101865902378	-0.57469281033251
4.28999999999995	-0.98976411877139	-0.55775776346991
4.29999999999995	-0.995257021171776	-0.540822716607309
4.30999999999995	-1.00058057310354	-0.523887669744708
4.31999999999995	-1.00573477456667	-0.506952622882108
4.32999999999995	-1.01071962556118	-0.490017576019507
4.33999999999995	-1.01553512608706	-0.473082529156907
4.34999999999995	-1.02018127614432	-0.456147482294306
4.35999999999995	-1.02465807573295	-0.439212435431706
4.36999999999995	-1.02896552485295	-0.422277388569105
4.37999999999995	-1.03310362350433	-0.405342341706504
4.38999999999995	-1.03707237168708	-0.388407294843904
4.39999999999995	-1.04087176940121	-0.371472247981303
4.40999999999995	-1.04450181664671	-0.354537201118703
4.41999999999995	-1.04796251342358	-0.337602154256102
4.42999999999995	-1.05125385973183	-0.320667107393501
4.43999999999995	-1.05437585557145	-0.303732060530901
4.44999999999995	-1.05732850094244	-0.2867970136683
4.45999999999995	-1.06011179584481	-0.2698619668057
4.46999999999995	-1.06272574027856	-0.252926919943099
4.47999999999995	-1.06517033424368	-0.235991873080499
4.48999999999995	-1.06744557774017	-0.219056826217898
4.49999999999995	-1.06955147076803	-0.202121779355297
4.50999999999995	-1.07148801332727	-0.185186732492697
4.51999999999995	-1.07325520541789	-0.168251685630096
4.52999999999995	-1.07485304703988	-0.151316638767496
4.53999999999995	-1.07628153819324	-0.134381591904895
4.54999999999995	-1.07754067887797	-0.117446545042294
4.55999999999995	-1.07863046909408	-0.100511498179694
4.56999999999995	-1.07955090884157	-0.0835764513170933
4.57999999999995	-1.08030199812043	-0.0666414044544927
4.58999999999995	-1.08088373693066	-0.0497063575918921
4.59999999999995	-1.08129612527226	-0.0327713107292915
4.60999999999995	-1.08153916314524	-0.0158362638666909
4.61999999999995	-1.0816128505496	0.00109878299590949
4.62999999999995	-1.08151718748533	0.0180338298585101
4.63999999999995	-1.08125217395243	0.0349688767211107
4.64999999999995	-1.0808178099509	0.0519039235837113
4.65999999999995	-1.08021409548075	0.0688389704463119
4.66999999999994	-1.07944103054198	0.0857740173089125
4.67999999999994	-1.07849861513458	0.102709064171513
4.68999999999994	-1.07738684925855	0.119644111034114
4.69999999999994	-1.07610573291389	0.136579157896714
4.70999999999994	-1.07465526610061	0.153514204759315
4.71999999999994	-1.07303544881871	0.170449251621915
4.72999999999994	-1.07124628106817	0.187384298484516
4.73999999999994	-1.06928776284902	0.204319345347117
4.74999999999994	-1.06715989416123	0.221254392209717
4.75999999999994	-1.06486267500482	0.238189439072318
4.76999999999994	-1.06239610537979	0.255124485934918
4.77999999999994	-1.05976018528612	0.272059532797519
4.78999999999994	-1.05695491472384	0.288994579660119
4.79999999999994	-1.05398029369292	0.30592962652272
4.80999999999994	-1.05083632219338	0.322864673385321
4.81999999999994	-1.04752300022522	0.339799720247921
4.82999999999994	-1.04404032778842	0.356734767110522
4.83999999999994	-1.040388304883	0.373669813973122
4.84999999999994	-1.03656693150896	0.390604860835723
4.85999999999994	-1.03257620766629	0.407539907698323
4.86999999999994	-1.02841613335499	0.424474954560924
4.87999999999994	-1.02408670857507	0.441410001423525
4.88999999999994	-1.01958793332652	0.458345048286125
4.89999999999994	-1.01491980760935	0.475280095148726
4.90999999999994	-1.01008233142355	0.492215142011326
4.91999999999994	-1.00507550476912	0.509150188873927
4.92999999999994	-0.999899327646072	0.526085235736528
4.93999999999994	-0.994553800054393	0.543020282599128
4.94999999999994	-0.989038921994089	0.559955329461729
4.95999999999994	-0.983354693465159	0.576890376324329
4.96999999999994	-0.977501114467603	0.59382542318693
4.97999999999994	-0.971478185001421	0.61076047004953
4.98999999999994	-0.965285905066613	0.627695516912131
4.99999999999994	-0.958924274663178	0.644630563774732
5.00999999999994	-0.952474481204161	0.64532812802862
5.01999999999994	-0.946017712102606	0.646025692282407
5.02999999999994	-0.939553967358513	0.646723256536195
5.03999999999994	-0.933083246971883	0.647420820789982
5.04999999999994	-0.926605550942714	0.64811838504377
5.05999999999994	-0.920120879271008	0.648815949297557
5.06999999999994	-0.913629231956763	0.649513513551345
5.07999999999994	-0.907130608999981	0.650211077805132
5.08999999999994	-0.900625010400661	0.65090864205892
5.09999999999994	-0.894112436158803	0.651606206312707
5.10999999999994	-0.887592886274407	0.652303770566495
5.11999999999994	-0.881066360747473	0.653001334820282
5.12999999999994	-0.874532859578002	0.65369889907407
5.13999999999993	-0.867992382765992	0.654396463327857
5.14999999999993	-0.861444930311445	0.655094027581645
5.15999999999993	-0.85489050221436	0.655791591835432
5.16999999999993	-0.848329098474736	0.65648915608922
5.17999999999993	-0.841760719092575	0.657186720343007
5.18999999999993	-0.835185364067877	0.657884284596795
5.19999999999993	-0.82860303340064	0.658581848850582
5.20999999999993	-0.822013727090865	0.65927941310437
5.21999999999993	-0.815417445138553	0.659976977358157
5.22999999999993	-0.808814187543702	0.660674541611945
5.23999999999993	-0.802203954306314	0.661372105865732
5.24999999999993	-0.795586745426388	0.66206967011952
5.25999999999993	-0.788962560903924	0.662767234373307
5.26999999999993	-0.782331400738922	0.663464798627095
5.27999999999993	-0.775693264931382	0.664162362880882
5.28999999999993	-0.769048153481305	0.66485992713467
5.29999999999993	-0.762396066388689	0.665557491388457
5.30999999999993	-0.755737003653536	0.666255055642245
5.31999999999993	-0.749070965275845	0.666952619896032
5.32999999999993	-0.742397951255615	0.66765018414982
5.33999999999993	-0.735717961592849	0.668347748403607
5.34999999999993	-0.729030996287544	0.669045312657395
5.35999999999993	-0.722337055339701	0.669742876911183
5.36999999999993	-0.71563613874932	0.67044044116497
5.37999999999993	-0.708928246516402	0.671138005418757
5.38999999999993	-0.702213378640945	0.671835569672545
5.39999999999993	-0.695491535122951	0.672533133926333
5.40999999999993	-0.688762715962419	0.67323069818012
5.41999999999993	-0.682026921159349	0.673928262433907
5.42999999999993	-0.675284150713741	0.674625826687695
5.43999999999993	-0.668534404625595	0.675323390941483
5.44999999999993	-0.661777682894912	0.67602095519527
5.45999999999993	-0.65501398552169	0.676718519449057
5.46999999999993	-0.648243312505931	0.677416083702845
5.47999999999993	-0.641465663847634	0.678113647956633
5.48999999999993	-0.634681039546799	0.67881121221042
5.49999999999993	-0.627889439603426	0.679508776464207
5.50999999999993	-0.621090864017515	0.680206340717995
5.51999999999993	-0.614285312789066	0.680903904971783
5.52999999999993	-0.607472785918079	0.68160146922557
5.53999999999993	-0.600653283404555	0.682299033479357
5.54999999999993	-0.593826805248493	0.682996597733145
5.55999999999993	-0.586993351449892	0.683694161986933
5.56999999999993	-0.580152922008754	0.68439172624072
5.57999999999993	-0.573305516925078	0.685089290494508
5.58999999999993	-0.566451136198864	0.685786854748295
5.59999999999993	-0.559589779830113	0.686484419002083
5.60999999999992	-0.552721447818823	0.68718198325587
5.61999999999992	-0.545846140164995	0.687879547509658
5.62999999999992	-0.53896385686863	0.688577111763445
5.63999999999992	-0.532074597929727	0.689274676017233
5.64999999999992	-0.525178363348286	0.68997224027102
5.65999999999992	-0.518275153124307	0.690669804524808
5.66999999999992	-0.51136496725779	0.691367368778595
5.67999999999992	-0.504447805748735	0.692064933032383
5.68999999999992	-0.497523668597143	0.69276249728617
5.69999999999992	-0.490592555803012	0.693460061539958
5.70999999999992	-0.483654467366344	0.694157625793745
5.71999999999992	-0.476709403287137	0.694855190047533
5.72999999999992	-0.469757363565393	0.69555275430132
5.73999999999992	-0.462798348201111	0.696250318555108
5.74999999999992	-0.455832357194291	0.696947882808895
5.75999999999992	-0.448859390544934	0.697645447062683
5.76999999999992	-0.441879448253038	0.69834301131647
5.77999999999992	-0.434892530318605	0.699040575570258
5.78999999999992	-0.427898636741633	0.699738139824045
5.79999999999992	-0.420897767522124	0.700435704077833
5.80999999999992	-0.413889922660077	0.70113326833162
5.81999999999992	-0.406875102155492	0.701830832585408
5.82999999999992	-0.399853306008369	0.702528396839195
5.83999999999992	-0.392824534218708	0.703225961092983
5.84999999999992	-0.38578878678651	0.70392352534677
5.85999999999992	-0.378746063711773	0.704621089600558
5.86999999999992	-0.371696364994499	0.705318653854345
5.87999999999992	-0.364639690634687	0.706016218108133
5.88999999999992	-0.357576040632337	0.70671378236192
5.89999999999992	-0.350505414987448	0.707411346615708
5.90999999999992	-0.343427813700023	0.708108910869495
