0	0
0.01	0
0.02	0
0.03	0
0.04	0
0.05	0
0.06	0
0.07	0
0.08	0
0.09	0
0.1	0
0.11	0
0.12	0
0.13	0
0.14	0
0.15	0
0.16	0
0.17	0
0.18	0
0.19	0
0.2	0
0.21	0
0.22	0
0.23	0
0.24	0
0.25	0
0.26	0
0.27	0
0.28	0
0.29	0
0.3	0
0.31	0
0.32	0
0.33	0
0.34	0
0.35	0
0.36	0
0.37	0
0.38	0
0.39	0
0.4	0
0.41	0
0.42	0
0.43	0
0.44	0
0.45	0
0.46	0
0.47	0
0.48	0
0.49	0
0.5	0
0.51	0
0.52	0
0.53	0
0.54	0
0.55	0
0.56	0
0.57	0
0.58	0
0.59	0
0.6	0
0.61	0
0.62	0
0.63	0
0.64	0
0.65	0
0.66	0
0.67	0
0.68	0
0.69	0
0.7	0
0.71	0
0.72	0
0.73	0
0.74	0
0.75	0
0.76	0
0.77	0
0.78	0
0.79	0
0.8	0
0.81	0
0.820000000000001	0
0.830000000000001	0
0.840000000000001	0
0.850000000000001	0
0.860000000000001	0
0.870000000000001	0
0.880000000000001	0
0.890000000000001	0
0.900000000000001	0
0.910000000000001	0
0.920000000000001	0
0.930000000000001	0
0.940000000000001	0
0.950000000000001	0
0.960000000000001	0
0.970000000000001	0
0.980000000000001	0
0.990000000000001	0
1	0.77015115293407
1.01	0.77015115293407
1.02	0.77015115293407
1.03	0.77015115293407
1.04	0.77015115293407
1.05	0.77015115293407
1.06	0.77015115293407
1.07	0.77015115293407
1.08	0.77015115293407
1.09	0.77015115293407
1.1	0.77015115293407
1.11	0.77015115293407
1.12	0.77015115293407
1.13	0.77015115293407
1.14	0.77015115293407
1.15	0.77015115293407
1.16	0.77015115293407
1.17	0.77015115293407
1.18	0.77015115293407
1.19	0.77015115293407
1.2	0.77015115293407
1.21	0.77015115293407
1.22	0.77015115293407
1.23	0.77015115293407
1.24	0.77015115293407
1.25	0.77015115293407
1.26	0.77015115293407
1.27	0.77015115293407
1.28	0.77015115293407
1.29	0.77015115293407
1.3	0.77015115293407
1.31	0.77015115293407
1.32	0.77015115293407
1.33	0.77015115293407
1.34	0.77015115293407
1.35	0.77015115293407
1.36	0.77015115293407
1.37	0.77015115293407
1.38	0.77015115293407
1.39	0.77015115293407
1.4	0.77015115293407
1.41	0.77015115293407
1.42	0.77015115293407
1.43	0.77015115293407
1.44	0.77015115293407
1.45	0.77015115293407
1.46	0.77015115293407
1.47	0.77015115293407
1.48	0.77015115293407
1.49	0.77015115293407
1.5	0.77015115293407
1.51	0.77015115293407
1.52	0.77015115293407
1.53	0.77015115293407
1.54	0.77015115293407
1.55	0.77015115293407
1.56	0.77015115293407
1.57	0.77015115293407
1.58	0.77015115293407
1.59	0.77015115293407
1.6	0.77015115293407
1.61	0.77015115293407
1.62	0.77015115293407
1.63	0.77015115293407
1.64	0.77015115293407
1.65	0.77015115293407
1.66	0.77015115293407
1.67	0.77015115293407
1.68	0.77015115293407
1.69	0.77015115293407
1.7	0.77015115293407
1.71	0.77015115293407
1.72	0.77015115293407
1.73	0.77015115293407
1.74	0.77015115293407
1.75	0.77015115293407
1.76	0.77015115293407
1.77	0.77015115293407
1.78	0.77015115293407
1.79	0.77015115293407
1.8	0.77015115293407
1.81	0.77015115293407
1.82	0.77015115293407
1.83	0.77015115293407
1.84	0.77015115293407
1.85	0.77015115293407
1.86	0.77015115293407
1.87	0.77015115293407
1.88	0.77015115293407
1.89	0.77015115293407
1.9	0.77015115293407
1.91	0.77015115293407
1.92	0.77015115293407
1.93	0.77015115293407
1.94	0.77015115293407
1.95	0.77015115293407
1.96	0.77015115293407
1.97	0.77015115293407
1.98	0.77015115293407
1.99	0.77015115293407
2	0.832228887594569
2.01	0.832228887594569
2.02	0.832228887594569
2.03	0.832228887594569
2.04	0.832228887594569
2.05	0.832228887594569
2.06	0.832228887594569
2.07	0.832228887594569
2.08	0.832228887594569
2.09	0.832228887594569
2.1	0.832228887594569
2.11	0.832228887594569
2.12	0.832228887594569
2.13	0.832228887594569
2.14	0.832228887594569
2.15	0.832228887594569
2.16	0.832228887594569
2.17	0.832228887594569
2.18	0.832228887594569
2.19	0.832228887594569
2.2	0.832228887594569
2.21	0.832228887594569
2.22	0.832228887594569
2.23	0.832228887594569
2.24	0.832228887594569
2.25	0.832228887594569
2.26	0.832228887594569
2.27	0.832228887594569
2.28	0.832228887594569
2.29	0.832228887594569
2.29999999999999	0.832228887594569
2.30999999999999	0.832228887594569
2.31999999999999	0.832228887594569
2.32999999999999	0.832228887594569
2.33999999999999	0.832228887594569
2.34999999999999	0.832228887594569
2.35999999999999	0.832228887594569
2.36999999999999	0.832228887594569
2.37999999999999	0.832228887594569
2.38999999999999	0.832228887594569
2.39999999999999	0.832228887594569
2.40999999999999	0.832228887594569
2.41999999999999	0.832228887594569
2.42999999999999	0.832228887594569
2.43999999999999	0.832228887594569
2.44999999999999	0.832228887594569
2.45999999999999	0.832228887594569
2.46999999999999	0.832228887594569
2.47999999999999	0.832228887594569
2.48999999999999	0.832228887594569
2.49999999999999	0.832228887594569
2.50999999999999	0.832228887594569
2.51999999999999	0.832228887594569
2.52999999999999	0.832228887594569
2.53999999999999	0.832228887594569
2.54999999999999	0.832228887594569
2.55999999999999	0.832228887594569
2.56999999999999	0.832228887594569
2.57999999999999	0.832228887594569
2.58999999999999	0.832228887594569
2.59999999999999	0.832228887594569
2.60999999999999	0.832228887594569
2.61999999999999	0.832228887594569
2.62999999999999	0.832228887594569
2.63999999999999	0.832228887594569
2.64999999999999	0.832228887594569
2.65999999999999	0.832228887594569
2.66999999999999	0.832228887594569
2.67999999999999	0.832228887594569
2.68999999999999	0.832228887594569
2.69999999999999	0.832228887594569
2.70999999999999	0.832228887594569
2.71999999999999	0.832228887594569
2.72999999999999	0.832228887594569
2.73999999999999	0.832228887594569
2.74999999999999	0.832228887594569
2.75999999999999	0.832228887594569
2.76999999999998	0.832228887594569
2.77999999999998	0.832228887594569
2.78999999999998	0.832228887594569
2.79999999999998	0.832228887594569
2.80999999999998	0.832228887594569
2.81999999999998	0.832228887594569
2.82999999999998	0.832228887594569
2.83999999999998	0.832228887594569
2.84999999999998	0.832228887594569
2.85999999999998	0.832228887594569
2.86999999999998	0.832228887594569
2.87999999999998	0.832228887594569
2.88999999999998	0.832228887594569
2.89999999999998	0.832228887594569
2.90999999999998	0.832228887594569
2.91999999999998	0.832228887594569
2.92999999999998	0.832228887594569
2.93999999999998	0.832228887594569
2.94999999999998	0.832228887594569
2.95999999999998	0.832228887594569
2.96999999999998	0.832228887594569
2.97999999999998	0.832228887594569
2.98999999999998	0.832228887594569
2.99999999999998	0.832228887594569
3.00999999999998	0.129159221020775
3.01999999999998	0.129159221020775
3.02999999999998	0.129159221020775
3.03999999999998	0.129159221020775
3.04999999999998	0.129159221020775
3.05999999999998	0.129159221020775
3.06999999999998	0.129159221020775
3.07999999999998	0.129159221020775
3.08999999999998	0.129159221020775
3.09999999999998	0.129159221020775
3.10999999999998	0.129159221020775
3.11999999999998	0.129159221020775
3.12999999999998	0.129159221020775
3.13999999999998	0.129159221020775
3.14999999999998	0.129159221020775
3.15999999999998	0.129159221020775
3.16999999999998	0.129159221020775
3.17999999999998	0.129159221020775
3.18999999999998	0.129159221020775
3.19999999999998	0.129159221020775
3.20999999999998	0.129159221020775
3.21999999999998	0.129159221020775
3.22999999999998	0.129159221020775
